id,name,shares,likes,loves,wow,cares,sad,angry,haha,reactions_count,comments,content,posted_on,video,image,post_url
619897856840787,Kristiania,0,37,0,0,0,0,0,0,37,0,Som en del av fagskoleutdanningen i Interaksjonsdesign får man mulighet til å ha åtte ukers praksis. Fredrik Storheil var utplassert i en spennende teknologibedrift – og endte opp med fast stilling,2023-05-23 0:00:00,[],https://scontent.fsog1-1.fna.fbcdn.net/v/t45.1600-4/348411538_6338656550874_4884965590934739635_n.jpg?stp=cp0_dst-jpg_q75_s526x296_spS444&_nc_cat=101&ccb=1-7&_nc_sid=67cdda&_nc_ohc=ucOXAPGIB80AX8j7v3Z&_nc_ht=scontent.fsog1-1.fna&oh=00_AfAY2BfFtVN2-zW5Egr1cB8GIeKS2kW6_C7I3qYC5GJ50Q&oe=64C8EF72,https://www.facebook.com/kristiania.no/posts/619897856840787?__cft__[0]=AZX1Gib7BxH7W_clgIDd_cWwXRye2Sm_r7tX0-gLxSNfyxU-nDthcVHJv_BsMN2VzJi5aLCfRpzOhZHpcIufJhh8SuVeaqYCVQPXiGYGFHrQCN1CDZxp7uUajVtQnkJ4DZUG5vJXSjPXvHiDIYqOwX-P3ePBwj1wUcxgiGnrPZ4nx2I0KzrfntHPmkqFuw_c-L1pGAyeqUKhfkaVD05VKzeL&__tn__=%2CO%2CP-R
621228446707728,Kristiania,0,4,3,0,0,0,0,0,7,0,"Våre egne Kristianiastudenter Frederik Matthias Feiler, Hauk Brochmann og Karoline Mikkelsen stakk av med den gjeveste prisen årets Gullkalv for deres kampanje for Amnesty. Gratulerer så mye Se kampanjen og alle vinnerne her",2023-05-25 0:00:00,[],https://scontent.fsog1-1.fna.fbcdn.net/v/t45.1600-4/348207154_6340188375074_3279423173143326151_n.jpg?stp=c0.21.526.274a_cp0_dst-jpg_p526x296_q75_spS444&_nc_cat=103&ccb=1-7&_nc_sid=67cdda&_nc_ohc=HFJJTk3UT2cAX9PFG6n&_nc_ht=scontent.fsog1-1.fna&oh=00_AfAwBcK4qh_DOhLY3sI2gblx2JAwPbgnkboANTGXSBZNOw&oe=64C912B1,https://www.facebook.com/kristiania.no/posts/621228446707728?__cft__[0]=AZX1NZZHxdLMd3VRXZ5eirSwaHB1z4XkcPcPteGb0gzJ4Q0UUhjckSO_qJtGV2JydvT3HkjEWmlU6E1xZdh6h93VyqLKfYZu4ugCumbcL6fIGP4jMzdcZsIL7cuXsmRwRUpYlRUxQBSOD-aY6hkSiQsk-0kjhJFmNqXupegJLfdE569Z1tN2lhYcZUBGTbkoc_CMz4vHwbZd-WIZgR48hAWa&__tn__=%2CO%2CP-R
599501315547108,Kristiania,0,6,0,0,0,0,0,0,6,0,Hvordan er det å studere Bachelor i skuespill?  Dette sier student Tomine Mikkeline,2023-04-21 0:00:00,[],https://external.fsog1-1.fna.fbcdn.net/emg1/v/t13/7919418993991558852?url=https%3A%2F%2Fwww.kristiania.no%2Fcontentassets%2Fc803f9f1464c4e0ab35ad0d3d7133561%2Ftominemikkeline_2.jpg%3Fw%3D1200%26h%3D630%26mode%3Dcrop&fb_obo=1&utld=kristiania.no&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbGhQf8ktkrEaKPAWHJLPcord9NBACVMjPDq60lEbHgmhQ&oe=64C5644A&_nc_sid=dbad39,https://www.facebook.com/kristiania.no/posts/599501315547108?__cft__[0]=AZU3DtI7WyFi0bcMhi0cjYUMQQqOpx5zhjdSkFS-DG6UntUGj1_Bm4q-t8imGWRxvTLogpjla3qKECcFKr-i7ZBjvNgaeCAsmObqxtQUuwQ_-acf5nhheNdGCOQChsj7jhYbzdH3S53Z0Qp02E_M5ZEzEr92PgvvS88PkMWQH11MzH78m3qnMHOQLBFlNdJBc6EbtpNA5PcRakQ6EtFYhb3w&__tn__=%2CO%2CP-R
602170258613547,Kristiania,0,10,0,0,0,0,0,0,10,0,"Bachelorgraden i HR, organisasjonspsykologi og ledelse har lært Morten mye om mellommenneskelige relasjoner. Kompetansen bruker han flittig i jobben som hotellsjef ",2023-04-25 0:00:00,[],https://external.fsog1-1.fna.fbcdn.net/emg1/v/t13/6786063405894710574?url=https%3A%2F%2Fwww.kristiania.no%2Fcontentassets%2Fc2852ba808be496b88b51ee0dbc0878e%2Fsome_morten_hrorganisasjonspsykologi-ledelse_rekrutteringskampanje23_benjaminavitsland.jpg%3Fw%3D1200%26h%3D630%26mode%3Dcrop&fb_obo=1&utld=kristiania.no&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbHHb-c51Fyqcq1Jcy-udguoR41UNF6SqcUpKwMAWv9HWw&oe=64C58AB8&_nc_sid=dbad39,https://www.facebook.com/kristiania.no/posts/602170258613547?__cft__[0]=AZV-x-nn12QYpfCR1n6cijf0WVRv3KspF19g-Smj6Uv4TJaagP4fptXAIEFmg9JTSt4X6Gku7YmW1bBTmI0nCiXVhxxZREMjJnxUP7QvtvKyA9oHsHPJVDCi1q0Rl0FH8vwBG0aFc2bQus73OKOv3hdqGJy21GPoKnz-l3d8pr7NVghVNph3y8JMc9QzlY_9Pm7cTwQ1TRBG_AZW-TqcP8HX&__tn__=%2CO%2CP-R
602828531881053,Kristiania,0,3,0,0,0,0,0,0,3,0,HR-studentene Sunniva og Erik hadde praksis i en bedrift uten egen HR-avdeling. Da kom kompetansen fra studiene godt med,2023-04-26 0:00:00,[],https://external.fsog1-1.fna.fbcdn.net/emg1/v/t13/9971000319377765218?url=https%3A%2F%2Fwww.kristiania.no%2Fcontentassets%2Fb7e74470a940402a8ab9552d72f489fa%2Folebull-praksis.jpg%3Fw%3D1200%26h%3D630%26mode%3Dcrop&fb_obo=1&utld=kristiania.no&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbGaDh0jWkjWS45O0RMzJO4oXCE1ow95ytuxjaG6FaiUng&oe=64C5A1D2&_nc_sid=dbad39,https://www.facebook.com/kristiania.no/posts/602828531881053?__cft__[0]=AZVINX_Ma7qdemiGlvav4smBnXosJ9xRRajbu3JAgjKFgQwwAuktjok6v8oAJAMPCZeA152K8ToqaI5RqdPhZToiKChjdY_zL7JXmJc-cNCRteq_ppdxHpTJIyQQVxMg6DwX5tu-v_bvUT9Pvk3hAghY7WpWJLQz6cVrd03bWJ5LQflYyTmwPbQWnAE_GyjOaIr09wmHoobcCRrHEb_ESmF4&__tn__=%2CO%2CP-R
602642568566316,Kristiania,0,68,7,0,0,0,0,0,75,1,"Som en del av fagskoleutdanningen i Music Business får man erfaring med å etablere eget plateselskap  Studentene bak Ymse Records har signert en spennende artist, som nylig headlinet en festival i Oslo ",2023-04-27 0:00:00,[],https://scontent.fsog1-1.fna.fbcdn.net/v/t45.1600-4/332081984_6333481818474_3496537504115511475_n.jpg?stp=cp0_dst-jpg_q75_s526x296_spS444&_nc_cat=100&ccb=1-7&_nc_sid=67cdda&_nc_ohc=oCn8oglaTQ8AX80VB0-&_nc_ht=scontent.fsog1-1.fna&oh=00_AfBPWi0J_PtpvS8IbievXI5BAruBrr6Mi1nBrW1-X-jHyQ&oe=64C85DE4,https://www.facebook.com/kristiania.no/posts/602642568566316?__cft__[0]=AZXm33L4IqjiKXnQw0s3wmggwDDnrcHarDh2TX7X_6Jth1IL8zVm19jWdnjJpYrPmANu7PKmtz-JNhLphJQU6QJzc4EcOGUMsn_OdlnN1BiP17kAw8WgBVvVf8SJVavoKzlMPxacf_glzbRrlkCSzGNEnCxqZxL6HHsgyl_x0z8ZTsjCfdsCL9U3P6KceCcZ7Fk-1teVKQBOo29LHbIwAj_F&__tn__=%2CO%2CP-R
603729981790908,Kristiania,0,9,0,0,0,0,0,0,9,1,"Mange universiteter og høyskoler tilbyr studier innen markedsføring, men ingen har så fornøyde studenter som Kristiania  Dette sier studentene selv ",2023-04-28 0:00:00,[],https://external.fsog1-1.fna.fbcdn.net/emg1/v/t13/1569795795103517718?url=https%3A%2F%2Fwww.kristiania.no%2Fcontentassets%2Fc140b1c9b97f4e9e9d450fbb13bf2572%2Fsara.edland.jpg%3Fw%3D1200%26h%3D630%26mode%3Dcrop&fb_obo=1&utld=kristiania.no&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbELTsLcmMeQ5Pq9O3UFg6K8LRxxwKXnp-l_tTv-kablwQ&oe=64C57C99&_nc_sid=dbad39,https://www.facebook.com/kristiania.no/posts/603729981790908?__cft__[0]=AZVJK9-JnXKqhObj4J3iFdDTBQSyueun1amq0fqSdZZw-WbRV39sNHgI-5PiDRSsJvjyS9Tf9HoHWgN4mgVK5gUNdXywjlme7yX_6GmKF_jEXxtf83ob_qSu5SR3tuyPix_X9IQwTx3iAPDSyc63OP37S337PDpbVuWbP9M_ErttCA37thv-cbw_T5j3Rtd0Mq9LoCijisjur5EJWji-_Z0I&__tn__=%2CO%2CP-R
606636958166877,Kristiania,0,166,10,0,0,0,0,0,176,0,"Kristiania-student Matilde Solsvik stakk av med to priser under Årets bilde  Hun var den eneste studenten som gikk til topps i den anerkjente fotokonkurransen, som kårer det ypperste innen norsk foto- og videojournalistikk ",2023-07-28 20:13:19,[],https://scontent.fsog1-1.fna.fbcdn.net/v/t45.1600-4/332103961_6333658586074_3199031570381609873_n.jpg?stp=cp0_dst-jpg_q75_s526x296_spS444&_nc_cat=102&ccb=1-7&_nc_sid=67cdda&_nc_ohc=-H7jNOdr46cAX_nPP_O&_nc_ht=scontent.fsog1-1.fna&oh=00_AfCfutt944mCg7hdX7JUZpym1_b1DUT8OLcdfU7_WShbmg&oe=64C847C4,https://www.facebook.com/kristiania.no/posts/606636958166877?__cft__[0]=AZUDlAN4YE7VoXcDFiLKxJCvW3YRjaLqSfJEuCbs6gS5cz5nlpkHQDoVqgEl7cyCMvj0cwG2X021_T4z14ZZ-luH4sIkqrGxdfvRMWC2Ho735HzZsYCOn6npTIL2NROQI_OJegIb3Ir4kpN8O7GVYyCqbVPKHZRCcZxtNlzgX9KujbU6weoxkmvJpLG_IHMVCV4K722gDR3IN5Hdx9KxBe3c&__tn__=%2CO%2CP-R
607135318117041,Kristiania,0,1,1,0,0,0,0,0,2,0,"Onsdag 10. mai er det klart for neste Blått Lerret på Vega Scene, hvor vårt Institutt for film og medier er med og arrangerer  Her kan du bedre kjent med noen av høstens mest spennende serie- og filmnyheter. Les mer her ",2023-07-28 20:12:19,[],https://scontent.fsog1-1.fna.fbcdn.net/v/t39.30808-6/336052386_3431578707115511_7357169925553665616_n.jpg?stp=c0.7.526.275a_dst-jpg_p526x296&_nc_cat=111&ccb=1-7&_nc_sid=340051&_nc_ohc=Jec3HFF2grsAX_Adcsc&_nc_ht=scontent.fsog1-1.fna&oh=00_AfCUh2LOeTrMa8DNBgXiqUJvz6_QSD1GSyM73W3o4sr0PA&oe=64C87A06,https://www.facebook.com/kristiania.no/posts/607135318117041?__cft__[0]=AZVbO2QZ6YByBJC6aTOqDrcloy8ajAzBG9BJ53I932t-oG3Zd-bFx2TP5lAJKBArZCsEjtn3njyjZgWpDn1WeQWab4C8URVGKgzk5idQM08dlcHCpugjlCCrB1Wnh_5ycTj28tVbh6xpLvpdym3uD_QMl3P5Zi3l2SOI7A5Fuu7QPv2n9NVbR4P1FGj_kJ1s0SBQ2E-Um-69udoQ-Bwpw-H3&__tn__=%2CO%2CP-R
607740364723203,Kristiania,0,106,0,0,0,0,0,0,106,0,Innovasjon Norge lot seg imponere av gjenbruksidéen til studenter ved Kristiania. Nå har de fått millionstøtte,2023-07-28 20:11:20,[],https://scontent.fsog1-1.fna.fbcdn.net/v/t45.1600-4/345108498_6333818694274_6522749171605833914_n.jpg?stp=c0.24.520.272a_cp0_dst-jpg_p320x320_q75_spS444&_nc_cat=107&ccb=1-7&_nc_sid=67cdda&_nc_ohc=nK_A18EhhEsAX_67VLE&_nc_ht=scontent.fsog1-1.fna&oh=00_AfBTlm9GY-0rk4jDXKimboonnA14V5ZAytQQULTI8wWpgA&oe=64C97083,https://www.facebook.com/kristiania.no/posts/607740364723203?__cft__[0]=AZV-kF2447RYa16JVSzrPFJegNCNMVb10l0zPsWHEdTX-jegqQBGZ0U0OdiT3qoQP1i9uEnw82osllwgmvQwLsjmY5i031ObFi11r_lsO0Pt9oBS7QnZSiIIt0vjX1wPUJ7H4IAaualxpKYlTE735bg7TMgYBvpKQO1_j8QqeA6IpAQ5AWIqMie390V-FfvQNfo0HN0MkpPSPZ4eNtYsuJlp&__tn__=%2CO%2CP-R
594220922741814,Kristiania,0,8,0,0,0,0,0,0,8,0,Etter bacheloren i digital markedsføring og salgsledelse gikk Christoffer raskt fra å være selger til toppleder  Dette sier han om veien dit,2023-04-12 0:00:00,[],https://external.fsog1-1.fna.fbcdn.net/emg1/v/t13/7669408013537666594?url=https%3A%2F%2Fwww.kristiania.no%2Fcontentassets%2F56054e37caea4bfebf2546470ef1f0ab%2Fsome_christoffer_digitalmarkedsforingogsalgsledelse_rekrutteringskampanje23_benjaminavitsland.jpg%3Fw%3D1200%26h%3D630%26mode%3Dcrop&fb_obo=1&utld=kristiania.no&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbG-CXR2YAmZlqwBT1Rt_63zh6z3NNyHXBpsKjplrMbiHQ&oe=64C5A6CA&_nc_sid=dbad39,https://www.facebook.com/kristiania.no/posts/594220922741814?__cft__[0]=AZWlWAlGhrYvMmyYrmZMNRprEReVgFB3qtCPaTvw9AhSLAC2-0NOoQet19Ev2w6bJ-eBodD0Ega2gDrRaW6dAM7lQocYr_ZNBmIxn3gXRIWtewH0wtdVzNKpoNG488Z6jkc5_sYlX3CO8TKGfRfB6VwnSNYdEWEuFOJ1IrITHjHO0SYl8vGddJ4nuwQ0OJ3eIS3EnFZqX_ZGhxS7dvYoCeql&__tn__=%2CO%2CP-R
594846659345907,Kristiania,0,4,0,0,0,0,0,0,4,0,Praksisperioden ved Bachelor i anvendt psykologi gjorde at Madelene fant sin lidenskap  Les mer om den spennende studietiden her!,2023-04-13 0:00:00,[],https://scontent.fsog1-1.fna.fbcdn.net/v/t45.1600-4/340640723_6332583190074_2320364413130556982_n.jpg?stp=cp0_dst-jpg_q75_s526x296_spS444&_nc_cat=109&ccb=1-7&_nc_sid=67cdda&_nc_ohc=W7R4vOO6M2AAX_8JKpR&_nc_ht=scontent.fsog1-1.fna&oh=00_AfBgqMeCty1ewU8fKckYzkXObLxkRzkmpxmnBDFT6vpw0g&oe=64C8BE07,https://www.facebook.com/kristiania.no/posts/594846659345907?__cft__[0]=AZWIKkB39655oeZScs_FV3B6TPACIcYwM-RT-FvYBWltegrwhwM7qyY2ETlYvd_hg112ZiI-e5ioUunH4GdDeLsb2t0ZcO_iBCMQfUp32d1Qj11SvF3tIzeXCwCM4gMutpdIw5QfoR9ZSVnuIJx4HqaNVkWf0yJT2Zc6suxn9jYhjRd5ECkLQd6KrDR1FoIriyI1pJ91fz4ud5PdS6VbbUwR&__tn__=%2CO%2CP-R
595216945975545,Kristiania,0,7,0,0,0,0,0,0,7,0,"Fra HR-studier til lederjobb  Emilie Mjelde er tidligere student på Bachelor i HR og personalledelse, og jobber nå som daglig leder i Funbit  Les mer om veien dit her!",2023-04-14 0:00:00,[],https://external.fsog1-1.fna.fbcdn.net/emg1/v/t13/12361236263322150111?url=https%3A%2F%2Fwww.kristiania.no%2Fcontentassets%2F43780c12794e43e18da9570a63c6b7b3%2Ffunbit_11.jpg%3Fw%3D1200%26h%3D630%26mode%3Dcrop&fb_obo=1&utld=kristiania.no&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbHgPuNsHEiCdKwTQqtkzXkmB2JPbB7Ic8RAtKy6Nr_x0w&oe=64C58065&_nc_sid=dbad39,https://www.facebook.com/kristiania.no/posts/595216945975545?__cft__[0]=AZW6lOFz37jfa7NQtRtGw4x3dOLRmZxf2cPKEzTvOvQPBwIx_VDiSquZaedlR1p4ImEBZCEDhlEPEqvCdgnGoLMsfKL0po0FkBQzyCm9ORksGvtkpOwTWuGwhi1_guORZMbh9PzHUL5QbWX0rSaGuK2VN8YJ2y8pWrlFvKN8e7Fzk9Kdf1lDTckW7Zk28NZqrxDut9lP6BLeOLFJt-iIDfNp&__tn__=%2CO%2CP-R
595805869249986,Kristiania,0,3,0,0,0,0,0,0,3,3,I dag er det søknadsfrist for høyere utdanning  Lurer du på noe? Her kan du kontakte våre flinke studentambassadører:   Chat på kristiania.no Telefon: +47 22 59 60 00 E-post: studierkristiania.noDu kan søke frem til midnatt,2023-04-15 0:00:00,[],https://external.fsog1-1.fna.fbcdn.net/emg1/v/t13/5556299806062089289?url=https%3A%2F%2Fwww.kristiania.no%2Fcontentassets%2Fa130a8e84f784d5dbb9694988bb5ce88%2Fsoknadsfrist-kristiania.jpg%3Fw%3D1200%26h%3D630%26mode%3Dcrop&fb_obo=1&utld=kristiania.no&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbEgeLeJ097jBQmthheoOqVkyu5izYKHivf3UG-Qg_ZxjQ&oe=64C5E0F7&_nc_sid=dbad39,https://www.facebook.com/kristiania.no/posts/595805869249986?__cft__[0]=AZXnNDB-6pgnwWg4cLlCvtZNzK7oILgfhwpvLKuPJqPiK17FUPGcfhtgB2g-8HClnuhEQXCuI0IkVe78tE274HIdsHaDH2F-KUGy66rlxZH9t6p67ujDm6UKuhxbru6blfH1lDCMl8kWwVrX0-_0IM8HSv6TNylY7c8ySCJSVST90N5HNMAG3wEOLtmiQFNtVVldpwY1oVN9G8fin7Fl5BF4&__tn__=%2CO%2CP-R
596167959213777,Kristiania,0,5,0,0,0,0,0,0,5,0,"Vi gratulerer Peder Elias med pris for ""Årets internasjonale suksess"", og Ramón med pris for ""Årets musikkvideo"" under årets Spellemann  Begge er tidligere studenter, ved Bachelor i populærmusikk og Bachelor i låtskriving og produksjon ",2023-04-15 0:00:00,[],https://external.fsog1-1.fna.fbcdn.net/emg1/v/t13/6318107876902907865?url=https%3A%2F%2Fgfx.nrk.no%2FfbtJiKkO5I51X2UG0YjjgQwOZ2i7ocBKhjp831RvkFDg.jpg&fb_obo=1&utld=nrk.no&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbHoDfVtKi0IG9vKoNH7rLoe_41ihG16ehXxRaZUMYmazg&oe=64C5D2A2&_nc_sid=dbad39,https://www.facebook.com/kristiania.no/posts/596167959213777?__cft__[0]=AZVHSB2OgyCAIdFqs1JKjYXd_VQIJ5eSJ3pldh9ZSdWT9eauEr5Tajde3UMnDXMp8kkry-hyKB7Nj0ZXbuSFzp1GnLJu_lGxtco0Q8YV98BAxGg7P35biwGJkC86nagKdYxlLprLdGVuSOrDpxukW05SWEOvGmHd_weaJELIt8e-r21pZ7W0_yuFFvMok-goiLvjiEtg_lxLgmEelUhfYKxZ&__tn__=%2CO%2CP-R
597383285758911,Kristiania,0,9,0,0,0,0,0,0,9,0,Lyst til å begynne med løping?  Kristianias forskere har studert treningsdagbøkene til hundrevis av toppidrettsutøvere og funnet metodene som passer selv for nybegynnere,2023-04-17 0:00:00,[],https://external.fsog1-1.fna.fbcdn.net/emg1/v/t13/198963495759115603?url=https%3A%2F%2Fwww.kristiania.no%2Fcontentassets%2F9b12ceb7b7c6490f8f9a29edf0f5a682%2Fnybegynner-loper-kristiania.jpg%3Fw%3D1200%26h%3D630%26mode%3Dcrop&fb_obo=1&utld=kristiania.no&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbEidbwTrqml6gDLgsngULFT52goRxSqKaEHutICVte1fQ&oe=64C58D70&_nc_sid=dbad39,https://www.facebook.com/kristiania.no/posts/597383285758911?__cft__[0]=AZUu6JpQfrPiNGgsLXaqUDpwhWUOe2s_GMpzehNFcegyBtEaTr0IsUzbCajH_MKjLM03AOCHU5ve1g8WZcIpgAzrGluCHmigi-bKxVIECh2SWmZwz2d2w3Xv5mcDgLbkkzvDFrjYg_UNSy4HpdgVXejJ6Qp44sIkkmILMgmPQJrwgSpP0iLUFg7RrGuswl8lZ4m_Qyb0h4XFvxlp9JDx6Jkj&__tn__=%2CO%2CP-R
597844085712831,Kristiania,0,22,0,0,0,0,0,0,22,0,Nettstudiet i Digital markedsføring ved Kristiania skulle bli starten på en ny og spennende karriere for småbarnsmoren Ina Therese Johansen,2023-04-18 0:00:00,[],https://scontent.fsog1-1.fna.fbcdn.net/v/t45.1600-4/339193380_6331658794874_5803112440042950462_n.jpg?stp=cp0_dst-jpg_q75_s526x296_spS444&_nc_cat=105&ccb=1-7&_nc_sid=67cdda&_nc_ohc=F_DB-LQuZaMAX_k65ue&_nc_ht=scontent.fsog1-1.fna&oh=00_AfC0ZN6sekxBKWfdIq3MXnwZPlMzGWzqo-nte-0an1MdOw&oe=64C9D764,https://www.facebook.com/kristiania.no/posts/597844085712831?__cft__[0]=AZX5FIJ1BoFAqMuOvxUydFoq7ObihPtTa1U5KdueH4Xc3cEB9vVDN86X2PSW8FzR4QZute4T9Gd5MegINu0l9TULXxQ9VhgI9uWjT6ea0UwDY1ddC94SEQy-uPcydaQw3DuF1zUtkfP_E93-jgVnrOsTe_EI1apMEJLT2evFdq8OZUM304G0rGxPPxBjGICAVASNb6R6EYHmdhn6dpeaz7OU&__tn__=%2CO%2CP-R
598452992318607,Kristiania,0,2,0,0,0,0,0,0,2,0,"I kveld kan du få innblikk i skapelsesprosessen, og møte noen av de sentrale kunstnerne bak animasjonsfilmen TITINA  Moderator for kvelden er Kristian Konst, student ved 3D-grafikk ved Westerdals institutt for film og medier på Kristiania.",2023-04-19 0:00:00,[],https://external.fsog1-1.fna.fbcdn.net/emg1/v/t13/16469187050905915052?url=https%3A%2F%2Fwww.kristiania.no%2Fcontentassets%2F98fd9706f6ce44f488025e5e770725ce%2Fbanner-titina.jpg%3Fw%3D1200%26h%3D630%26mode%3Dcrop&fb_obo=1&utld=kristiania.no&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbHc5lFEXNFkYXsQs4MtCvc9HI3B7LEXwh2ZIZxpWp69lg&oe=64C5BD9B&_nc_sid=dbad39,https://www.facebook.com/kristiania.no/posts/598452992318607?__cft__[0]=AZXAtyZ_nkU4Bsh2Hy0X0ef0W2Xgf5z3jKhj-YS-C5umpuAWdNxwM7Kk4t7l8EMPVRdY8wmvUc0K3_75Hcj-gjGYQ8l2enKiMZncygxB0zwJWNvWHXVQtEUIKyWBMTGeVjVMJZmlYDD5pxjPrK5k31Xn3X9yaRy8HCrHsmlqlGhNzG7qKY2kqpAtbIjqCf971Y1EwwyNnYy1LMiq7nbFVhel&__tn__=%2CO%2CP-R
599158395581400,Kristiania,0,10,3,0,0,0,0,0,13,0,Ida Merete Markussen tok både bachelor- og mastergrad ved Kristiania  Nå har hun landet en IT-jobb hun stortrives med,2023-04-20 0:00:00,[],https://external.fsog1-1.fna.fbcdn.net/emg1/v/t13/13394570524386189817?url=https%3A%2F%2Fwww.kristiania.no%2Fcontentassets%2F61deb72a4006423cbc057ca5d3a793a3%2Fsome_ida_masterinformationsystems_rekrutteringskampanje23_benjaminavitsland-3.jpg%3Fw%3D1200%26h%3D630%26mode%3Dcrop&fb_obo=1&utld=kristiania.no&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbFzfnY28ZgW65yYdCiYx3v4of4Ma0_aMn7SzC0R4wf-vQ&oe=64C58F4E&_nc_sid=dbad39,https://www.facebook.com/kristiania.no/posts/599158395581400?__cft__[0]=AZWBtNGm2dDL044TZvyq4-Ygkt4J0aWnikflxU86VH1WKP51YLmClfkr316_IJpQ9vEF-EO8YT7sRux88elsuypGiRxqGImZUvtJgdU5bDuVAE66BkHL-nDHHky8fJVKclSWgPh8r6A4tFp-9wY0OypbcmaRPyydYXS2jcchL7JtkLuQHmLxEbcquGLkqzx35WnMnKtts_PVmBeOoa2CNa-H&__tn__=%2CO%2CP-R
